2025-03-19 22:00 - function:train_one_epoch - INFO - [Train] epoch:083, data loss:0.000036
2025-03-19 22:00 - function:valid - INFO - [Valid] epoch:083, data loss:0.000034
2025-03-19 22:00 - function:train_one_epoch - INFO - [Train] epoch:084, data loss:0.000040
2025-03-19 22:00 - function:valid - INFO - [Valid] epoch:084, data loss:0.000024
2025-03-19 22:00 - function:train_one_epoch - INFO - [Train] epoch:085, data loss:0.000036
2025-03-19 22:00 - function:valid - INFO - [Valid] epoch:085, data loss:0.000028
2025-03-19 22:00 - function:train_one_epoch - INFO - [Train] epoch:086, data loss:0.000026
2025-03-19 22:00 - function:valid - INFO - [Valid] epoch:086, data loss:0.000057
2025-03-19 22:00 - function:train_one_epoch - INFO - [Train] epoch:087, data loss:0.000025
2025-03-19 22:00 - function:valid - INFO - [Valid] epoch:087, data loss:0.000028
2025-03-19 22:00 - function:train_one_epoch - INFO - [Train] epoch:088, data loss:0.000048
2025-03-19 22:00 - function:valid - INFO - [Valid] epoch:088, data loss:0.000101
2025-03-19 22:00 - function:train_one_epoch - INFO - [Train] epoch:089, data loss:0.000033
2025-03-19 22:00 - function:valid - INFO - [Valid] epoch:089, data loss:0.000021
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:090, data loss:0.000025
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:090, data loss:0.000022
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:091, data loss:0.000025
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:091, data loss:0.000115
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:092, data loss:0.000024
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:092, data loss:0.000015
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:093, data loss:0.000031
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:093, data loss:0.000015
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:094, data loss:0.000026
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:094, data loss:0.000045
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:095, data loss:0.000019
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:095, data loss:0.000029
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:096, data loss:0.000022
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:096, data loss:0.000025
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:097, data loss:0.000024
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:097, data loss:0.000057
2025-03-19 22:01 - function:train_one_epoch - INFO - [Train] epoch:098, data loss:0.000023
2025-03-19 22:01 - function:valid - INFO - [Valid] epoch:098, data loss:0.000027
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:099, data loss:0.000027
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:099, data loss:0.000045
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:100, data loss:0.000027
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:100, data loss:0.000013
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:101, data loss:0.000022
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:101, data loss:0.000013
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:102, data loss:0.000029
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:102, data loss:0.000025
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:103, data loss:0.000023
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:103, data loss:0.000023
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:104, data loss:0.000018
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:104, data loss:0.000018
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:105, data loss:0.000018
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:105, data loss:0.000014
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:106, data loss:0.000016
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:106, data loss:0.000012
2025-03-19 22:02 - function:train_one_epoch - INFO - [Train] epoch:107, data loss:0.000022
2025-03-19 22:02 - function:valid - INFO - [Valid] epoch:107, data loss:0.000035
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:108, data loss:0.000018
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:108, data loss:0.000017
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:109, data loss:0.000020
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:109, data loss:0.000051
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:110, data loss:0.000020
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:110, data loss:0.000010
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:111, data loss:0.000018
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:111, data loss:0.000018
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:112, data loss:0.000016
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:112, data loss:0.000044
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:113, data loss:0.000018
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:113, data loss:0.000019
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:114, data loss:0.000017
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:114, data loss:0.000053
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:115, data loss:0.000018
2025-03-19 22:03 - function:valid - INFO - [Valid] epoch:115, data loss:0.000017
2025-03-19 22:03 - function:train_one_epoch - INFO - [Train] epoch:116, data loss:0.000015
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:116, data loss:0.000015
